datum;nee
2009-12-29;0.85408400
2009-12-30;0.84888100
2009-12-31;0.84475800
2010-01-04;0.86091300
2010-01-05;0.87203500
2010-01-06;0.87535500
2010-01-07;0.86629900
2010-01-08;0.87016200
2010-01-11;0.89159200
2010-01-12;0.88526600
2010-01-13;0.88879500
2010-01-14;0.89600100
2010-01-15;0.89062900
2010-01-18;0.90159200
2010-01-19;0.90671800
2010-01-20;0.90848400
2010-01-21;0.90175100
2010-01-22;0.88323400
2010-01-25;0.88401900
2010-01-26;0.87973100
2010-01-27;0.87216400
2010-01-28;0.87134900
2010-01-29;0.87886800
2010-02-01;0.88378100
2010-02-02;0.88184300
2010-02-03;0.88338000
2010-02-04;0.84830100
2010-02-05;0.81936300
2010-02-08;0.81793100
2010-02-09;0.82452200
2010-02-10;0.83117200
2010-02-11;0.82572000
2010-02-12;0.83263300
2010-02-15;0.84764300
2010-02-16;0.85098400
2010-02-17;0.86279700
2010-02-18;0.85808900
2010-02-19;0.85948600
2010-02-22;0.86210800
2010-02-23;0.85119900
2010-02-24;0.84556300
2010-02-25;0.83411500
2010-02-26;0.85209700
2010-03-01;0.85985600
2010-03-02;0.86730700
2010-03-03;0.86623300
2010-03-04;0.86752500
2010-03-05;0.88409300
2010-03-08;0.89405400
2010-03-09;0.89422100
2010-03-10;0.90215100
2010-03-11;0.90205200
2010-03-12;0.90707700
2010-03-16;0.91763000
2010-03-17;0.92274100
2010-03-18;0.91498800
2010-03-19;0.91211800
2010-03-22;0.91403800
2010-03-23;0.91803800
2010-03-24;0.91961700
2010-03-25;0.93620800
2010-03-26;0.93469800
2010-03-29;0.93237100
2010-03-30;0.93609400
2010-03-31;0.93521200
2010-04-01;0.94994000
2010-04-02;0.95367900
2010-04-06;0.96404400
2010-04-07;0.96804100
2010-04-08;0.95934500
2010-04-09;0.96499400
2010-04-12;0.96922500
2010-04-13;0.96951000
2010-04-14;0.97870500
2010-04-15;0.98205800
2010-04-16;0.97203000
2010-04-19;0.96256100
2010-04-20;0.96376200
2010-04-21;0.96155200
2010-04-22;0.94568200
2010-04-23;0.95853400
2010-04-26;0.97013100
2010-04-27;0.96314500
2010-04-28;0.96143100
2010-04-29;0.96597200
2010-04-30;0.96414000
2010-05-03;0.96652100
2010-05-04;0.94419700
