datum;nee
2011-07-28;0.00993200
2011-07-29;0.00993100
2011-08-01;0.00993000
2011-08-02;0.00993000
2011-08-03;0.00993000
2011-08-04;0.00993000
2011-08-05;0.00993000
2011-08-08;0.00992900
2011-08-09;0.00992800
2011-08-10;0.00992800
2011-08-11;0.00992800
2011-08-12;0.00992800
2011-08-15;0.00992800
2011-08-16;0.00992800
2011-08-17;0.00992800
2011-08-18;0.00992800
2011-08-19;0.00992800
2011-08-22;0.00992700
2011-08-23;0.00992700
2011-08-24;0.00992700
2011-08-25;0.00992600
2011-08-26;0.00992500
2011-08-29;0.00992500
2011-08-30;0.00992400
2011-08-31;0.00992400
2011-09-01;0.00992400
2011-09-02;0.00992300
2011-09-05;0.00992200
2011-09-06;0.00992200
2011-09-07;0.00992200
2011-09-08;0.00992200
2011-09-09;0.00992100
2011-09-12;0.00991900
2011-09-13;0.00992000
2011-09-14;0.00991900
2011-09-15;0.00992000
2011-09-16;0.00991900
2011-09-19;0.00991700
2011-09-20;0.00991500
2011-09-21;0.00991400
2011-09-22;0.00991200
2011-09-23;0.00991200
2011-09-26;0.00991300
2011-09-27;0.00991300
2011-09-28;0.00991300
2011-09-29;0.00991200
2011-09-30;0.00991200
2011-10-03;0.00991100
2011-10-04;0.00990700
2011-10-05;0.00990800
2011-10-06;0.00990800
2011-10-07;0.00990800
2011-10-10;0.00990700
2011-10-11;0.00990600
2011-10-12;0.00990600
2011-10-13;0.00990600
2011-10-14;0.00990500
2011-10-17;0.00990400
2011-10-18;0.00990100
2011-10-19;0.00990200
2011-10-20;0.00990100
2011-10-21;0.00990100
2011-10-24;0.00990200
2011-10-25;0.00990900
2011-10-26;0.00990900
2011-10-27;0.00990700
2011-10-28;0.00990700
2011-11-02;0.00990700
2011-11-03;0.00990600
2011-11-04;0.00990500
2011-11-07;0.00990500
2011-11-08;0.00990400
2011-11-09;0.00990400
2011-11-10;0.00990200
2011-11-11;0.00990100
2011-11-14;0.00990100
2011-11-15;0.00990300
2011-11-16;0.00990200
2011-11-17;0.00990200
2011-11-18;0.00990100
2011-11-21;0.00990000
2011-11-22;0.00989800
2011-11-23;0.00990500
2011-11-24;0.00990400
2011-11-25;0.00990200
2011-11-28;0.00990000
2011-11-29;0.00990000
2011-11-30;0.00989800
2011-12-01;0.00990100
2011-12-02;0.00990100
2011-12-05;0.00990000
2011-12-06;0.00989900
2011-12-07;0.00989800
2011-12-08;0.00989800
2011-12-09;0.00989300
2011-12-12;0.00989700
2011-12-13;0.00989800
2011-12-14;0.00989800
2011-12-15;0.00989700
2011-12-16;0.00989300
2011-12-19;0.00989600
2011-12-20;0.00989600
2011-12-21;0.00989600
2011-12-22;0.00991800
2011-12-23;0.00991700
2011-12-27;0.00988900
2011-12-28;0.00985900
2011-12-29;0.00988700
2011-12-30;0.00988900
2012-01-02;0.00988900
2012-01-03;0.00985900
2012-01-04;0.00988700
2012-01-05;0.00988700
2012-01-06;0.00988600
2012-01-09;0.00988600
2012-01-10;0.00988500
2012-01-11;0.00988700
2012-01-12;0.00988800
2012-01-13;0.00988700
2012-01-16;0.00988600
2012-01-17;0.00988800
2012-01-18;0.00989000
2012-01-19;0.00988900
2012-01-20;0.00989200
2012-01-23;0.00989000
2012-01-24;0.00989100
2012-01-25;0.00989300
2012-01-26;0.00990000
2012-01-27;0.00990000
2012-01-30;0.00990000
2012-01-31;0.00989800
2012-02-01;0.00989900
2012-02-02;0.00990100
2012-02-03;0.00989800
