datum;nee
2019-09-25;11.20952000
2019-09-26;11.27166700
2019-09-27;11.42354100
2019-09-30;11.48624900
2019-10-01;11.43210100
2019-10-02;11.19694600
2019-10-03;11.04068900
2019-10-04;11.03910000
2019-10-07;11.17574600
2019-10-08;11.10171600
2019-10-09;11.18695100
2019-10-10;11.37719100
2019-10-11;11.72637600
2019-10-14;11.65838700
2019-10-15;11.83752300
2019-10-16;11.94154000
2019-10-17;11.89746100
2019-10-18;11.89856500
2019-10-21;12.05614500
2019-10-22;12.04115700
2019-10-24;12.02394600
2019-10-25;11.99096100
2019-10-28;12.03281800
2019-10-29;11.98040500
2019-10-30;11.88229200
2019-10-31;11.79824900
2019-11-04;12.02358700
2019-11-05;12.15134200
2019-11-06;12.16816400
2019-11-07;12.31070500
2019-11-08;12.25116600
2019-11-11;12.26815200
2019-11-12;12.29834200
2019-11-13;12.12500200
2019-11-14;12.06076900
2019-11-15;12.10089700
2019-11-18;12.04946200
2019-11-19;12.02797600
2019-11-20;12.02238800
2019-11-21;12.04980400
2019-11-22;12.05129200
2019-11-25;12.07814300
2019-11-26;12.03369100
2019-11-27;12.01309400
2019-11-28;11.99085300
2019-11-29;11.99168600
2019-12-02;11.92703200
2019-12-03;11.83124100
2019-12-04;11.98542700
2019-12-05;11.96879600
2019-12-06;12.04450000
2019-12-09;12.01733000
2019-12-10;12.01105700
2019-12-11;12.02756200
2019-12-12;12.12019900
2019-12-13;12.15661600
2019-12-16;12.26291800
2019-12-17;12.15361100
2019-12-18;12.17754000
2019-12-19;12.14875700
2019-12-20;12.20577700
2019-12-23;12.18869000
2019-12-30;12.12479500
2019-12-31;12.09211400
2020-01-02;12.13375600
2020-01-03;12.05346600
2020-01-06;11.99441100
2020-01-07;12.02013300
2020-01-08;11.99639500
2020-01-09;12.01440900
2020-01-10;11.99232300
2020-01-13;11.84963700
2020-01-14;11.82904500
2020-01-15;11.74179400
2020-01-16;11.71409900
2020-01-17;11.77029000
2020-01-20;11.74607800
2020-01-21;11.68645500
2020-01-22;11.55782900
2020-01-23;11.40548500
2020-01-24;11.55987000
2020-01-27;11.38752400
2020-01-28;11.43696500
2020-01-29;11.45070300
2020-01-30;11.19651000
2020-01-31;11.19332500
2020-02-03;11.15260400
2020-02-04;11.21943300
2020-02-05;11.37471700
2020-02-06;11.44573900
2020-02-07;11.43419200
2020-02-10;11.31269200
2020-02-11;11.44659200
2020-02-12;11.45756000
2020-02-13;11.39906200
2020-02-14;11.39089800
2020-02-17;11.43415700
2020-02-18;11.37838700
2020-02-19;11.35567100
2020-02-20;11.36645700
2020-02-21;11.35337900
2020-02-24;11.13006200
2020-02-25;11.02982500
2020-02-26;11.05578200
2020-02-27;10.87654000
2020-02-28;10.39729300
2020-03-02;10.27378300
2020-03-03;10.40427900
2020-03-04;10.40860000
2020-03-05;10.30773600
2020-03-06;9.89155600
2020-03-09;9.04601300
2020-03-10;8.75701100
2020-03-11;8.84672800
2020-03-12;7.74959400
2020-03-13;7.79828600
2020-03-16;7.48259900
2020-03-17;7.67535900
2020-03-18;7.39319900
2020-03-19;7.63200500
2020-03-20;7.91318500
2020-03-23;7.70448700
2020-03-24;8.46227600
2020-03-25;8.81588800
2020-03-26;8.91603900
2020-03-27;8.49570200
2020-03-30;8.48762400
2020-03-31;8.63042700
2020-04-01;8.32450100
2020-04-02;8.36194400
2020-04-03;8.26920800
2020-04-06;8.68816900
2020-04-07;8.95277600
2020-04-08;8.86168100
2020-04-09;8.99120300
2020-04-14;8.95000800
2020-04-15;8.52399600
2020-04-16;8.49614300
2020-04-17;8.67295600
2020-04-20;8.78364500
2020-04-21;8.48192900
2020-04-22;8.57556000
2020-04-23;8.70992400
2020-04-24;8.47460800
2020-04-27;8.70718000
2020-04-28;8.93791500
2020-04-29;9.09462600
2020-04-30;8.83100600
2020-05-04;8.60960300
2020-05-05;8.77138000
2020-05-06;8.65804500
2020-05-07;8.68385000
2020-05-08;8.73167300
2020-05-11;8.62584700
2020-05-12;8.75100800
2020-05-13;8.50384000
2020-05-14;8.28625300
2020-05-15;8.29700200
2020-05-18;8.66158600
2020-05-19;8.59012700
2020-05-20;8.61233000
2020-05-21;8.54817500
2020-05-22;8.52812600
2020-05-25;8.72054500
2020-05-26;8.91427900
2020-05-27;9.11310300
2020-05-28;9.22821500
2020-05-29;8.98661800
2020-06-02;9.37438100
2020-06-03;9.73255400
2020-06-04;9.78754700
2020-06-05;10.18001000
2020-06-08;10.16218200
2020-06-09;9.93540600
2020-06-10;9.76735200
2020-06-11;9.43728900
2020-06-12;9.41081400
2020-06-15;9.31212800
2020-06-16;9.59029100
2020-06-17;9.64592700
2020-06-18;9.57597500
2020-06-19;9.63942400
2020-06-22;9.44897600
2020-06-23;9.62477400
2020-06-24;9.37608400
2020-06-25;9.42043100
2020-06-26;9.42995200
2020-06-29;9.51728200
2020-06-30;9.41823700
2020-07-01;9.33750000
2020-07-02;9.58114800
2020-07-03;9.48571700
2020-07-06;9.58637400
2020-07-07;9.51719600
2020-07-08;9.31866400
2020-07-09;9.18840300
2020-07-10;9.24429600
2020-07-13;9.57415600
2020-07-14;9.50192500
2020-07-15;9.65349800
2020-07-16;9.69389500
2020-07-17;9.61198600
2020-07-20;9.48327100
2020-07-21;9.60097700
2020-07-22;9.47801100
2020-07-23;9.57674800
2020-07-24;9.46760500
2020-07-27;9.30405200
2020-07-28;9.37286000
2020-07-29;9.28110000
