datum;nee
2012-11-28;10.84476200
2012-11-29;10.89979500
2012-11-30;10.90100400
2012-12-01;10.90100400
2012-12-03;10.90027700
2012-12-04;10.91717900
2012-12-05;10.91550500
2012-12-06;10.94870900
2012-12-07;10.93913200
2012-12-10;10.93086000
2012-12-11;10.98766700
2012-12-12;10.99826800
2012-12-13;10.98616400
2012-12-14;10.99608500
2012-12-17;10.98352900
2012-12-18;11.01885400
2012-12-19;11.10808500
2012-12-20;11.13482300
2012-12-21;11.11912300
2012-12-27;11.12419700
2012-12-28;11.05951300
2012-12-31;11.05486300
2013-01-02;11.16716900
2013-01-03;11.17616200
2013-01-04;11.17975400
2013-01-07;11.15739800
2013-01-08;11.14494900
2013-01-09;11.15476800
2013-01-10;11.17058900
2013-01-11;11.18739900
2013-01-14;11.16956000
2013-01-15;11.14206100
2013-01-16;11.14007700
2013-01-17;11.16062400
2013-01-18;11.15111800
2013-01-21;11.16958800
2013-01-22;11.14668100
2013-01-23;11.13364400
2013-01-24;11.15098800
2013-01-25;11.18409700
2013-01-28;11.18542900
2013-01-29;11.18067600
2013-01-30;11.14604000
2013-01-31;11.09678800
2013-02-01;11.10055200
2013-02-04;11.09791100
2013-02-05;11.09318300
2013-02-06;11.09020900
2013-02-07;11.08192500
2013-02-08;11.08346500
2013-02-11;11.08075900
2013-02-12;11.07293400
2013-02-13;11.08918500
2013-02-14;11.06555600
2013-02-15;11.06455300
2013-02-18;11.06479800
2013-02-19;11.10794800
2013-02-20;11.10444800
2013-02-21;11.11319000
2013-02-22;11.09885100
2013-02-25;11.09230900
2013-02-26;11.09405600
2013-02-27;11.08683500
2013-02-28;11.08016000
2013-03-01;11.09629400
2013-03-04;11.09394400
2013-03-05;11.12140100
2013-03-06;11.12439600
2013-03-07;11.14903900
2013-03-08;11.18907200
2013-03-11;11.22684200
2013-03-12;11.23422600
2013-03-13;11.25211900
2013-03-14;11.25494700
2013-03-18;11.20834400
2013-03-19;11.19590500
2013-03-20;11.18334700
2013-03-21;11.17707000
2013-03-22;11.16951800
2013-03-25;11.17394700
2013-03-26;11.17743900
2013-03-27;11.15291700
2013-03-28;11.15220200
2013-04-02;11.13876500
2013-04-03;11.15240500
2013-04-04;11.15113800
2013-04-05;11.20448300
2013-04-08;11.23892000
2013-04-09;11.23415500
2013-04-10;11.30152500
2013-04-11;11.33221300
2013-04-12;11.26380300
2013-04-15;11.22281300
2013-04-16;11.20549500
2013-04-17;11.19647200
2013-04-18;11.20750200
2013-04-19;11.22453500
2013-04-22;11.20932100
2013-04-23;11.23969300
2013-04-24;11.22250800
2013-04-25;11.20964700
2013-04-26;11.20002200
2013-04-29;11.19949900
2013-04-30;11.17952400
2013-05-02;11.15513800
2013-05-03;11.18869500
2013-05-06;11.22310200
2013-05-07;11.21038100
2013-05-08;11.21413500
2013-05-09;11.20679400
2013-05-10;11.28517100
2013-05-13;11.29736100
2013-05-14;11.28568000
2013-05-15;11.31807900
2013-05-16;11.32375700
2013-05-17;11.32612100
2013-05-21;11.32726500
2013-05-22;11.33143000
2013-05-23;11.27837800
2013-05-24;11.29510400
2013-05-27;11.27898500
2013-05-28;11.31056000
2013-05-29;11.28771100
2013-05-30;11.28039700
2013-05-31;11.26879300
2013-06-03;11.25140000
2013-06-04;11.22716700
2013-06-05;11.22020700
2013-06-06;11.21352400
2013-06-07;11.21662000
2013-06-10;11.20738600
2013-06-11;11.19537700
2013-06-12;11.19189200
2013-06-13;11.19321100
2013-06-14;11.19972200
2013-06-17;11.19371000
2013-06-18;11.19932700
2013-06-19;11.19002800
2013-06-20;11.17469000
2013-06-21;11.17291500
2013-06-24;11.16246900
2013-06-25;11.17143800
2013-06-26;11.17594500
2013-06-27;11.17944900
2013-06-28;11.17842500
2013-07-01;11.18799100
2013-07-02;11.19436700
2013-07-03;11.20029800
2013-07-04;11.22928600
2013-07-05;11.20073100
2013-07-08;11.18821400
2013-07-09;11.20077100
2013-07-10;11.19711100
2013-07-11;11.23460400
2013-07-12;11.24797000
2013-07-15;11.25321900
2013-07-16;11.24539800
2013-07-17;11.25317100
2013-07-18;11.27894600
2013-07-19;11.28278800
2013-07-22;11.29627000
2013-07-23;11.29397000
2013-07-24;11.30609000
2013-07-25;11.28979000
2013-07-26;11.27018900
2013-07-29;11.25514800
2013-07-30;11.24599300
2013-07-31;11.23186400
2013-08-01;11.27361300
2013-08-02;11.27702100
2013-08-05;11.27585600
2013-08-06;11.24563000
2013-08-07;11.23357300
2013-08-08;11.23352100
2013-08-09;11.23775600
2013-08-12;11.22235800
2013-08-13;11.21854600
2013-08-14;11.21728800
2013-08-15;11.22129000
