mean_total_return,w_HOLD+Galaxis+EURO+Abszolút+Hozamú+Alapok+Alapja,w_HOLD+Hozamkereső+Európai+Származtatott+Részvény+Befektetési+Alap,w_HOLD+Kötvény+Befektetési+Alap,w_HOLD+Közép-európai+Részvény+Befektetési+Alap,w_HOLD+Nemzetközi+Részvény+Alapok+Alapja+A+sorozat,w_HOLD+Orion+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Részvény+Befektetési+Alap+A+sorozat+HUF,w_HOLD+Részvény+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Rövid+Futamidejű+Kötvény+Befektetési+Alap,w_HOLD+Széf+USD+Abszolút+Hozamú+Befektetési+Alap,w_HOLD+VM+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat,w_HOLD+VM+EURO+Abszolút+Hozamú+Alapok+Alapja,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat+HUF,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat+USD,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+E+sorozat+EUR,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+X+sorozat+HUF,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+D+sorozat+EUR
0.14787058532238007,0.049638687861298283,0.024190657891286757,0.013664345893515974,0.04467585198600012,0.4265448458444396,0.0029164266786231934,0.006438887418221746,0.10022979238971344,0.035100298080064644,0.01822531915069159,0.01257426527117175,0.034385631141905834,0.04152080905527088,0.007820411845918666,0.011714162359750084,0.053703980156918726,0.05505182161365911,0.0267620105647295,0.03484179479681985
0.14714403450489044,0.05323138932101725,0.05680146182594224,0.005643521147757936,0.07015226585342557,0.2718320158750548,0.15554885089932927,0.0024087239777288686,0.08021779869199176,0.003229748534362766,0.008260314459497322,0.03825332028330287,0.01438528803301757,0.026498031228277385,0.028731417412690745,0.006069554982116331,0.13700314888441387,0.028230902332981957,0.008514926036852782,0.004987320220238656
0.1457705944776535,0.02715243008948568,0.0024072389680469286,0.00754316082219999,0.00886260315696857,0.2178337683941144,0.10394915314425686,0.20716938819812022,0.01928542218277923,0.010191590204287143,0.10350166542335239,0.03867579539174334,0.07117339586560326,0.01225259224711744,0.03842651394486757,0.005096468485996533,0.06108848090768755,0.05061865433723567,0.00602832936579166,0.008743348870345695
0.14470505714416504,0.03652658287587268,0.014503355121462438,0.0015342126004058143,0.25092970316814694,0.026737795626991925,0.015333671633207195,0.14674385556952446,0.05237627200554691,0.04196593594379308,0.007115883009001606,0.051883333800387565,0.016436617579275396,0.06748050610555516,0.018088943688278545,0.017791772774599438,0.09418273104313682,0.0767943970876078,0.034096015121883566,0.029478415245322704
0.14365193247795105,0.018789681279370536,0.12739483047209516,0.02725434648039731,0.2323490854980796,0.011317004301127323,0.09446643799024936,0.08628376280695219,0.05478085986286248,0.05928684441569437,0.0084211086219691,0.0027415005584929524,0.040873945054598515,0.01190234569482098,0.08223345999650167,0.030953297335427274,0.03955232045820756,0.02538786538938581,0.041425260245206576,0.004586043538561471
0.14344975352287292,0.10367078597634242,0.007865749634752586,0.013311603891932432,0.21906688347513176,0.03411789409149194,0.09168782872125349,0.10384368305640469,0.03193914335544239,0.020966363074404228,0.004062253036692257,0.019235479250200235,0.022315347164249856,0.00994950152810753,0.0021048842881654347,0.021062443294040653,0.0914380008603492,0.07521379955809943,0.04005883107459889,0.08808952466834068
0.14342860877513885,0.09532038137583193,0.04073917169674456,0.010236333635873686,0.2220250936026913,0.036101519659746464,0.13070202717629228,0.04582145722605174,0.030461687894812066,0.08273796440260786,0.002127481377797787,0.03562436729410296,0.002826711322585046,0.10202421650572747,0.03144446668955068,0.01784019665823615,0.03774302913315457,0.02810710822318739,0.0445831163700988,0.003533669754907279
0.1430281400680542,0.007396699357336221,0.020893442241819278,0.040626018553297415,0.03694843873685172,0.09200127000182895,0.11130373434417029,0.23195227097996146,0.018984724674174232,0.1489562248532359,0.002389273374397009,0.05836154708830905,0.010299413867108947,0.02132019122081814,0.028716506687079365,0.016375019898247998,0.03041503500941762,0.052441461931345836,0.06021567694060986,0.010403050239990745
0.1426573246717453,0.013778320861452783,0.0957883522941899,0.07394252989857864,0.2886302719652552,0.017428217118385363,0.040159464489363916,0.02626771200485118,0.11103007142945064,0.0696007660271145,0.0038383590327158356,0.03775293994667434,0.06373478327900024,0.021887295563432326,0.012082081240462509,0.05564156231049795,0.0006783344921170504,0.024949635492438046,0.016264101163632444,0.026545201390386887
0.14186131954193115,0.0036190448671439253,0.009919512477191559,0.053268681510306684,0.17316643285964783,0.08401348056742462,0.09051678875646753,0.11811347921237814,0.034051383943063444,0.05783591464262386,0.008343073187476575,0.014014380490020562,0.15541063382533685,0.06666589583085088,0.005578402374270259,0.009899591908302731,0.02110456801694462,0.0090487021098778,0.0066198220060835564,0.07881021141458847
